ss_id,llsoacd,orientation,tilt,kwp,operational_at
24883,E01011281,266.0,40.0,2.0,2016-11-18
24884,S00133360,120.0,30.0,3.2699999809265137,2016-11-17
24885,S00133361,120.0,30.0,3.25,2016-11-17
24886,S00133360,120.0,30.0,3.0,2016-11-17
24887,S00133361,120.0,30.0,3.25,2016-11-17
24888,S00133361,120.0,30.0,3.25,2016-11-17
24889,E01004197,180.0,30.0,17.280000686645508,2016-11-17
24890,E01014832,180.0,35.0,2.75,2016-11-17
24891,E01001667,180.0,30.0,36.5,2016-11-17
24892,E01024746,90.0,25.0,30.0,2016-11-17
24893,E01012692,265.0,17.0,48.33000183105469,2016-11-17
24894,E01031519,100.0,35.0,2.5,2016-11-17
24895,E01031522,170.0,35.0,2.5,2016-11-17
24896,E01031519,200.0,35.0,2.5,2016-11-17
24897,E01031508,150.0,35.0,2.5,2016-11-17
24898,E01015506,200.0,30.0,3.430000066757202,2016-11-17
24899,E01032717,135.0,35.0,2.5,2016-11-17
24900,E01031522,190.0,35.0,2.5,2016-11-17
24901,E01031508,120.0,35.0,2.5,2016-11-17
24902,E01002554,180.0,25.0,10.0,2016-11-17
24903,E01024257,190.0,25.0,0.5299999713897705,2016-11-17
24904,E01001015,180.0,25.0,7.28000020980835,2016-11-17
24905,E01001015,180.0,25.0,3.0799999237060547,2016-11-17
24906,E01030827,180.0,25.0,0.7099999785423279,2016-11-17
24907,E01030827,180.0,25.0,0.7099999785423279,2016-11-17
24908,E01030827,180.0,25.0,0.9399999976158142,2016-11-17
24909,E01030827,180.0,25.0,0.9399999976158142,2016-11-17
24910,E01024296,180.0,25.0,0.9399999976158142,2016-11-17
24911,E01024257,180.0,25.0,0.5600000023841858,2016-11-17
24912,E01024257,180.0,25.0,0.5400000214576721,2016-11-17
24913,E01024257,180.0,25.0,0.5400000214576721,2016-11-17
24914,E01024257,180.0,25.0,0.5699999928474426,2016-11-17
24915,E01011656,180.0,37.0,2.25,2016-11-17
24916,E01013991,180.0,30.0,2.0,2016-11-17
24917,E01024296,190.0,25.0,0.7699999809265137,2016-11-17
24918,E01024296,190.0,25.0,0.7599999904632568,2016-11-17
24919,E01001015,180.0,25.0,14.5600004196167,2016-11-17
24920,E01024296,180.0,25.0,0.7599999904632568,2016-11-17
24921,E01014831,180.0,35.0,2.0,2016-11-17
24922,W01000611,270.0,25.0,0.75,2016-11-17
24923,S00133127,190.0,30.0,3.2699999809265137,2016-11-17
24924,W01000611,270.0,25.0,0.75,2016-11-17
24925,S00133127,190.0,30.0,3.2699999809265137,2016-11-17
24926,S00133127,190.0,30.0,3.2699999809265137,2016-11-17
24927,W01000611,270.0,25.0,0.75,2016-11-17
24928,W01000611,270.0,25.0,0.75,2016-11-17
24929,W01000611,270.0,25.0,0.75,2016-11-17
24930,W01000611,270.0,25.0,0.75,2016-11-17
24931,W01000611,270.0,25.0,0.75,2016-11-17
24932,W01000611,270.0,25.0,0.75,2016-11-17
24933,W01000611,270.0,25.0,0.75,2016-11-17
24934,E01031519,240.0,35.0,2.5,2016-11-17
24935,E01000722,190.0,35.0,1.0,2016-11-17
24936,E01000730,170.0,35.0,1.25,2016-11-17
24937,E01000730,170.0,35.0,1.0,2016-11-17
24938,E01024257,190.0,35.0,0.5400000214576721,2016-11-17
24939,E01004148,190.0,35.0,6.0,2016-11-17
24940,E01004148,190.0,35.0,1.75,2016-11-17
24941,E01004148,180.0,35.0,1.75,2016-11-17
24942,E01004148,190.0,35.0,1.5,2016-11-17
24943,E01004148,190.0,35.0,1.5,2016-11-17
24944,S00133458,210.0,30.0,3.0,2016-11-17
24945,E01003265,270.0,35.0,3.140000104904175,2016-11-17
24946,E01003265,190.0,35.0,0.75,2016-11-17
24947,E01001011,190.0,35.0,10.0,2016-11-17
24948,E01000661,180.0,35.0,11.34000015258789,2016-11-17
24949,E01000661,180.0,35.0,11.699999809265137,2016-11-17
24950,E01000730,170.0,35.0,1.0,2016-11-17
24951,E01004148,190.0,35.0,1.75,2016-11-17
24952,E01004148,190.0,35.0,1.5,2016-11-17
24953,E01004148,190.0,35.0,1.5,2016-11-17
24954,E01004148,190.0,35.0,1.5,2016-11-17
24955,E01004148,190.0,35.0,1.75,2016-11-17
24956,E01004148,190.0,35.0,1.5,2016-11-17
24957,E01004148,190.0,35.0,1.5,2016-11-17
24958,E01004148,190.0,35.0,1.75,2016-11-17
24959,E01004148,190.0,35.0,1.5,2016-11-17
24960,E01004148,190.0,35.0,1.5,2016-11-17
24961,E01004148,190.0,35.0,1.5,2016-11-17
24962,E01024205,118.0,15.0,138.0,2016-11-17
24963,E01000728,157.0,20.0,41.5,2016-11-17
24964,E01000728,157.0,20.0,77.0,2016-11-18
24965,E01024257,190.0,35.0,0.5600000023841858,2016-11-17
24966,E01031767,170.0,35.0,0.5,2016-11-17
24967,E01024257,190.0,35.0,0.5299999713897705,2016-11-17
24968,E01000730,100.0,35.0,3.5,2016-11-17
24969,E01000730,100.0,35.0,0.75,2016-11-17
24970,E01000730,100.0,35.0,1.25,2016-11-17
24971,E01016015,180.0,35.0,0.75,2016-11-17
24972,E01002344,170.0,35.0,1.75,2016-11-17
24973,E01002344,170.0,35.0,1.75,2016-11-17
24974,E01002344,170.0,35.0,2.5,2016-11-17
24975,E01000730,100.0,35.0,1.0,2016-11-17
24976,E01002344,170.0,35.0,1.75,2016-11-17
24977,E01014831,180.0,35.0,2.25,2016-11-17
24978,E01014831,180.0,35.0,2.75,2016-11-17
24979,E01014831,180.0,35.0,2.5,2016-11-17
24980,E01014828,180.0,35.0,2.5,2016-11-17
24981,E01014780,180.0,35.0,2.0,2016-11-17
24982,E01014781,180.0,35.0,2.25,2016-11-17
24983,E01014790,180.0,35.0,2.75,2016-11-17
24984,E01014790,180.0,35.0,2.25,2016-11-17
24985,E01032681,180.0,35.0,2.5,2016-11-17
24986,E01014831,180.0,35.0,2.75,2016-11-17
24987,E01014828,180.0,35.0,2.5,2016-11-17
24988,E01014834,180.0,35.0,2.5,2016-11-17
24989,E01014831,180.0,35.0,2.25,2016-11-17
24990,E01014786,180.0,35.0,2.25,2016-11-17
24991,E01014833,180.0,35.0,2.0,2016-11-17
24992,E01014781,180.0,35.0,2.75,2016-11-17
24993,E01014828,180.0,35.0,2.5,2016-11-17
24994,E01014811,180.0,35.0,2.0,2016-11-17
24995,E01024157,180.0,35.0,2.0,2016-11-17
24996,S00133360,210.0,30.0,3.2699999809265137,2016-11-17
24997,S00133138,210.0,30.0,3.2699999809265137,2016-11-17
24998,E01000730,100.0,35.0,1.25,2016-11-17
24999,E01000730,100.0,35.0,1.0,2016-11-17
25000,E01030827,270.0,35.0,0.7099999785423279,2016-11-17
25001,E01030827,180.0,35.0,0.7099999785423279,2016-11-17
25002,E01030827,180.0,35.0,0.7099999785423279,2016-11-17
25003,E01000730,100.0,35.0,3.0,2016-11-17
25004,E01024405,180.0,25.0,1.1399999856948853,2016-11-17
25005,E01004475,180.0,25.0,1.75,2016-11-17
25006,E01032027,180.0,40.0,4.0,2016-11-17
25007,E01011656,140.0,34.0,2.0,2016-11-17
25008,S00102141,177.0,28.0,3.180000066757202,2016-11-17
25009,S00102025,200.0,28.0,3.059999942779541,2016-11-17
25010,S00102025,120.0,30.0,3.059999942779541,2016-11-17
25011,S00101947,210.0,32.0,2.549999952316284,2016-11-17
25012,S00095565,203.0,30.0,3.7100000381469727,2016-11-17
25013,S00095565,203.0,30.0,3.7100000381469727,2016-11-17
25014,S00095565,208.0,30.0,3.7100000381469727,2016-11-17
25015,S00095581,129.0,30.0,2.6500000953674316,2016-11-17
25016,S00095581,129.0,30.0,2.6500000953674316,2016-11-17
25017,S00095510,148.0,26.0,3.7100000381469727,2016-11-17
25018,S00102159,187.0,36.0,3.180000066757202,2016-11-17
25019,S00101945,120.0,30.0,2.549999952316284,2016-11-17
25020,S00101893,202.0,35.0,3.059999942779541,2016-11-17
25021,S00102115,160.0,48.0,3.7100000381469727,2016-11-17
25022,S00102025,120.0,35.0,3.059999942779541,2016-11-17
25023,S00102159,110.0,30.0,3.569999933242798,2016-11-17
25024,S00102490,116.0,30.0,3.569999933242798,2016-11-17
25025,S00102490,132.0,35.0,2.5,2016-11-17
25026,S00101999,190.0,30.0,2.5,2016-11-17
25027,S00095556,108.0,35.0,3.180000066757202,2016-11-17
25028,S00095556,108.0,35.0,3.180000066757202,2016-11-17
25029,S00095556,241.0,35.0,2.6500000953674316,2016-11-17
25030,S00095549,176.0,25.0,3.7100000381469727,2016-11-17
25031,S00095549,175.0,25.0,3.7100000381469727,2016-11-17
25032,S00094853,115.0,35.0,2.6500000953674316,2016-11-17
25033,S00095494,245.0,35.0,2.549999952316284,2016-11-17
25034,S00095494,240.0,33.0,3.059999942779541,2016-11-17
25035,S00095493,131.0,38.0,2.6500000953674316,2016-11-24
25036,S00095493,131.0,38.0,2.6500000953674316,2016-11-17
25037,S00095535,225.0,26.0,3.180000066757202,
25038,S00095535,226.0,26.0,3.180000066757202,2016-11-17
25039,S00095581,110.0,28.0,3.7100000381469727,2016-11-17
25040,S00095581,110.0,28.0,3.7100000381469727,2016-11-17
25041,S00094861,95.0,30.0,3.180000066757202,2016-11-17
25042,S00094861,95.0,30.0,3.180000066757202,2016-11-17
25043,S00094861,95.0,30.0,2.9200000762939453,2016-11-17
25044,S00094861,95.0,30.0,2.9200000762939453,2016-11-17
25045,S00089851,260.0,35.0,3.059999942779541,2016-11-17
25046,S00089849,198.0,35.0,2.549999952316284,2016-11-17
25047,S00089851,147.0,35.0,2.549999952316284,2016-11-17
25048,S00090934,172.0,37.0,3.5,2016-11-17
25049,S00090011,191.0,35.0,2.549999952316284,2016-11-17
25050,S00090011,201.0,35.0,2.809999942779541,2016-11-17
25051,S00089929,165.0,35.0,2.299999952316284,2016-11-17
25052,S00089926,178.0,35.0,2.549999952316284,2016-11-17
25053,S00133946,237.0,35.0,2.0,2016-11-17
25054,S00094853,115.0,35.0,2.6500000953674316,2016-11-17
25055,S00121014,118.0,32.0,3.5,2016-11-17
25056,S00106643,180.0,32.0,3.319999933242798,2016-11-17
25057,S00106643,150.0,33.0,3.059999942779541,2016-11-17
25058,S00095510,122.0,26.0,3.7100000381469727,2016-11-17
25059,S00095511,191.0,41.0,2.299999952316284,2016-11-17
25060,S00095511,191.0,41.0,2.299999952316284,2016-11-17
25061,S00090009,90.0,35.0,2.5,2016-11-17
25062,S00090011,186.0,35.0,2.549999952316284,2016-11-17
25063,S00090011,193.0,33.0,2.0,2016-11-17
25064,S00090011,185.0,33.0,2.5,2016-11-17
25065,S00090011,185.0,33.0,2.5,2016-11-17
25066,S00091403,189.0,37.0,3.569999933242798,2016-11-17
25067,S00089929,165.0,35.0,2.25,2016-11-17
25068,S00090934,160.0,35.0,4.0,2016-11-17
25069,S00090934,165.0,37.0,3.5,2016-11-17
25070,S00090934,165.0,37.0,3.5,2016-11-17
25071,S00091403,170.0,35.0,2.549999952316284,2016-11-17
25072,S00091403,170.0,35.0,2.549999952316284,2016-11-17
25073,S00090934,165.0,37.0,3.5,2016-11-17
25074,S00092709,169.0,35.0,4.0,2016-11-17
25075,S00089289,210.0,40.0,4.0,2016-11-17
25076,S00089290,180.0,35.0,4.0,2016-11-17
25077,S00090061,140.0,35.0,3.0,2016-11-17
25078,S00089931,195.0,40.0,2.5,2016-11-17
25079,S00089927,260.0,33.0,2.75,2016-11-17
25080,S00089929,203.0,35.0,2.25,2016-11-17
25081,S00089929,135.0,35.0,3.569999933242798,2016-11-17
25082,S00089930,178.0,35.0,3.059999942779541,2016-11-17
25083,S00091403,170.0,35.0,2.5,2016-11-17
25084,S00091403,171.0,35.0,2.549999952316284,2016-11-17
25085,S00091590,182.0,22.0,2.25,2016-11-17
25086,S00105261,165.0,32.0,3.0,2016-11-17
25087,S00105261,175.0,32.0,3.0,2016-11-17
25088,S00105261,175.0,32.0,2.5,2016-11-17
25089,S00105261,165.0,35.0,2.5,2016-11-17
25090,S00105261,175.0,32.0,3.0,2016-11-17
25091,S00106643,170.0,32.0,3.319999933242798,2016-11-17
25092,S00106643,170.0,32.0,3.319999933242798,2016-11-17
25093,S00106643,100.0,32.0,2.0399999618530273,2016-11-17
25094,S00106643,100.0,32.0,3.569999933242798,2016-11-17
25095,S00106643,160.0,32.0,3.319999933242798,2016-11-17
25096,S00106643,170.0,30.0,2.549999952316284,2016-11-17
25097,S00106345,135.0,31.0,2.549999952316284,2016-11-17
25098,S00106643,190.0,33.0,3.569999933242798,2016-11-17
25099,S00120564,140.0,36.0,2.549999952316284,2016-11-17
25100,S00106345,150.0,33.0,2.5,2016-11-17
25101,S00106345,150.0,30.0,2.5,2016-11-17
25102,S00106349,185.0,36.0,2.5,2016-11-17
25103,S00106349,220.0,33.0,2.5,2016-11-17
25104,S00106349,185.0,33.0,2.5,2016-11-17
25105,S00106349,135.0,33.0,2.5,2016-11-17
25106,S00096223,255.0,35.0,2.0,2016-11-17
25107,S00096223,241.0,35.0,2.0,2016-11-17
25108,S00096223,120.0,35.0,2.0399999618530273,2016-11-17
25109,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25110,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25111,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25112,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25113,S00107503,220.0,29.0,2.5,2016-11-17
25114,S00134485,166.0,30.0,3.5,2016-12-09
25115,S00106142,155.0,28.0,2.5,2016-11-17
25116,S00120760,160.0,33.0,3.569999933242798,2016-11-17
25117,S00106349,135.0,33.0,2.5,2016-11-17
25118,S00106349,135.0,33.0,2.0,2016-11-17
25119,S00106349,135.0,33.0,2.5,2016-11-17
25120,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25121,S00107503,170.0,29.0,2.5,2016-11-17
25122,S00134485,166.0,30.0,3.5,2016-11-17
25123,S00107493,172.0,35.0,2.0,2016-11-17
25124,S00107493,172.0,35.0,2.5,2016-11-17
25125,S00106165,235.0,29.0,2.5,2016-11-17
25126,S00106165,235.0,29.0,3.5,2016-11-17
25127,S00106165,245.0,29.0,2.0,2016-11-17
25128,S00106165,245.0,29.0,2.5,2016-11-17
25129,S00134485,166.0,30.0,2.5,2016-11-17
25130,S00134485,196.0,30.0,2.5,2016-11-17
25131,S00134485,145.0,30.0,3.5,2016-11-17
25132,S00134485,145.0,30.0,3.5,2016-11-17
25133,S00106142,155.0,28.0,3.25,2016-11-17
25134,S00106155,190.0,35.0,2.5,2016-11-17
25135,S00094853,165.0,40.0,3.180000066757202,2016-11-17
25136,S00094853,150.0,20.0,3.7100000381469727,2016-11-17
25137,S00094853,165.0,40.0,3.7100000381469727,2016-11-17
25138,S00095566,123.0,30.0,3.180000066757202,2016-11-17
25139,S00095510,122.0,26.0,3.7100000381469727,2016-11-17
25140,S00134485,196.0,30.0,2.5,2016-11-17
25141,S00096224,171.0,35.0,2.0,2016-11-17
25142,S00106349,220.0,33.0,2.0,2016-11-17
25143,S00096223,241.0,35.0,2.0,2016-11-17
25144,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25145,S00106328,170.0,26.0,3.059999942779541,2016-11-17
25146,S00096224,171.0,35.0,2.0399999618530273,2016-11-17
25147,S00120564,145.0,38.0,4.0,2016-11-17
25148,S00134485,196.0,30.0,2.5,2016-11-17
25149,S00106149,155.0,33.0,2.5,2016-11-17
25150,S00134485,196.0,30.0,2.5,2016-11-17
25151,S00106142,155.0,28.0,2.5,2016-11-17
25152,S00106643,170.0,30.0,2.549999952316284,2016-11-17
25153,S00106643,190.0,33.0,3.569999933242798,2016-11-17
25154,S00106149,170.0,36.0,2.25,2016-11-17
25155,S00106349,135.0,33.0,2.0,2016-11-17
25156,S00120757,165.0,39.0,4.0,2016-11-17
25157,S00120760,168.0,35.0,3.5,2016-11-17
25158,S00092709,174.0,35.0,4.0,2016-11-17
25159,S00091403,170.0,35.0,3.0,2016-11-17
25160,S00091403,170.0,35.0,2.5,2016-11-17
25161,S00134979,170.0,30.0,2.5,2016-11-17
25162,S00134979,170.0,30.0,2.5,2016-11-17
25163,S00134961,160.0,32.0,2.5,2016-11-17
25164,S00134961,160.0,32.0,2.5,2016-11-17
25165,S00134961,160.0,36.0,2.299999952316284,2016-11-17
25166,S00134979,175.0,33.0,3.0,2016-11-17
25167,S00134979,130.0,33.0,3.0,2016-11-17
25168,S00134979,180.0,30.0,2.5,2016-11-17
25169,S00134979,180.0,30.0,3.0,2016-11-17
25170,S00134979,180.0,33.0,3.0,2016-11-17
25171,S00106165,235.0,29.0,2.5,2016-11-17
25172,S00106142,155.0,30.0,2.0,2016-11-17
25173,S00106149,155.0,33.0,3.25,2016-11-17
25174,S00106149,155.0,33.0,3.25,2016-11-17
25175,S00106149,155.0,35.0,2.0,2016-11-17
25176,S00106347,220.0,29.0,2.5,2016-11-17
25177,S00107493,172.0,35.0,2.0,2016-11-17
25178,S00120564,160.0,35.0,3.5,2016-11-17
25179,S00120881,210.0,35.0,3.0,2016-11-17
25180,S00120881,210.0,35.0,3.0,2016-11-17
25181,S00096223,120.0,35.0,2.0,2016-11-17
25182,S00106149,155.0,35.0,2.5,2016-11-17
25183,S00106149,227.0,37.0,4.0,2016-11-17
25184,S00091403,190.0,35.0,2.5,2016-11-17
25185,S00091403,190.0,35.0,2.5,2016-11-17
25186,S00134979,180.0,33.0,3.0,2016-11-17
25187,S00134979,180.0,33.0,2.5,2016-11-17
25188,S00134979,180.0,33.0,3.0,2016-11-17
25189,S00134041,162.0,30.0,3.180000066757202,2016-11-17
25190,S00134041,190.0,31.0,3.059999942779541,2016-11-17
25191,S00134111,237.0,34.0,2.549999952316284,2016-11-17
25192,S00134111,170.0,35.0,3.0,2016-11-17
25193,S00134111,170.0,35.0,3.0,2016-11-17
25194,S00134041,220.0,35.0,3.180000066757202,2016-11-17
25195,S00134041,220.0,35.0,3.180000066757202,2016-11-17
25196,S00134041,220.0,35.0,3.180000066757202,2016-11-17
25197,S00134041,170.0,35.0,3.180000066757202,2016-11-17
25198,S00134041,220.0,30.0,3.180000066757202,2016-11-17
25199,S00134041,220.0,30.0,3.180000066757202,2016-11-17
25200,S00134041,176.0,30.0,3.180000066757202,2016-11-17
25201,S00102165,150.0,37.0,3.0,2016-11-17
25202,S00089926,178.0,35.0,3.0,2016-11-17
25203,S00120771,160.0,31.0,3.569999933242798,2016-11-17
25204,S00120758,160.0,31.0,3.7100000381469727,2016-11-17
25205,S00120758,160.0,31.0,3.7100000381469727,2016-11-17
25206,S00120772,160.0,31.0,3.569999933242798,2016-11-17
25207,S00120771,160.0,31.0,3.7100000381469727,2016-11-17
25208,S00120771,160.0,31.0,3.569999933242798,2016-11-17
25209,S00120772,160.0,31.0,3.569999933242798,2016-11-17
25210,S00134041,180.0,35.0,2.119999885559082,2016-11-17
25211,S00105568,242.0,32.0,2.5,2016-11-17
25212,S00095569,95.0,32.0,3.0,2016-11-17
25213,S00106349,210.0,33.0,2.549999952316284,2016-11-17
25214,S00120772,160.0,30.0,3.569999933242798,2016-11-17
25215,S00120759,250.0,40.0,3.5,2016-11-17
25216,S00120766,185.0,35.0,3.5,2016-11-17
25217,S00120768,160.0,39.0,3.569999933242798,2016-11-17
25218,S00120760,240.0,35.0,3.5,2016-11-17
25219,S00120757,165.0,39.0,3.5,2016-11-17
25220,S00120759,165.0,39.0,3.5,2016-11-17
25221,S00120757,165.0,39.0,4.0,2016-11-17
25222,S00120768,160.0,31.0,3.5,2016-11-17
25223,S00120757,165.0,39.0,3.5,2016-11-17
25224,S00120757,165.0,39.0,4.0,2016-11-17
25225,S00107503,230.0,29.0,2.5,2016-11-17
25226,S00106167,240.0,29.0,2.5,2016-11-17
25227,S00091598,136.0,35.0,2.0,2016-11-17
25228,S00102076,130.0,35.0,2.0,2016-11-17
25229,S00120763,192.0,38.0,3.569999933242798,2016-11-17
25230,S00120757,165.0,39.0,3.5,2016-11-17
25231,S00120757,165.0,39.0,4.0,2016-11-17
25232,S00120757,165.0,39.0,3.5,2016-11-17
25233,S00120772,155.0,30.0,2.5,2016-11-17
25234,S00120757,165.0,39.0,4.0,2016-11-17
25235,S00120757,165.0,39.0,4.0,2016-11-17
25236,S00120763,200.0,35.0,4.0,2016-11-17
25237,S00120757,165.0,39.0,4.0,2016-11-17
25238,S00120766,195.0,35.0,4.0,2016-11-17
25239,S00107503,235.0,29.0,2.5,2016-11-17
25240,S00107503,250.0,29.0,2.0,2016-11-17
25241,S00107503,250.0,29.0,2.5,2016-11-17
25242,S00090011,190.0,35.0,2.549999952316284,2016-11-17
25243,S00106639,180.0,25.0,2.5,2016-11-17
25244,S00106639,180.0,25.0,2.5,2016-11-17
25245,S00106639,180.0,29.0,2.5,2016-11-17
25246,S00106639,180.0,29.0,2.5,2016-11-17
25247,S00134077,148.0,30.0,2.0,2016-11-17
25248,S00102064,220.0,35.0,2.5,2016-11-17
25249,S00102490,150.0,30.0,2.549999952316284,2016-11-17
25250,S00134062,150.0,32.0,2.0399999618530273,2016-11-17
25251,S00120761,162.0,37.0,3.569999933242798,2016-11-17
25252,S00134033,136.0,35.0,3.059999942779541,2016-11-17
25253,S00134041,220.0,35.0,3.180000066757202,2016-11-17
25254,S00133976,240.0,30.0,2.549999952316284,2016-11-17
25255,S00135053,170.0,35.0,2.549999952316284,2016-11-17
25256,S00105261,165.0,34.0,3.0,2016-11-17
25257,S00105261,165.0,34.0,3.0,2016-11-17
25258,S00105261,165.0,34.0,3.0,2016-11-17
25259,S00105261,175.0,32.0,3.0,2016-11-17
25260,S00106142,155.0,28.0,2.5,2016-11-17
25261,S00106142,155.0,28.0,2.5,2016-11-17
25262,S00121014,131.0,32.0,4.0,2016-11-17
25263,S00120564,137.0,35.0,3.5,2016-11-17
25264,S00120564,160.0,37.0,3.5,2016-11-17
25265,S00120762,165.0,42.0,3.5,2016-11-17
25266,S00120391,200.0,35.0,3.5,2016-11-17
25267,S00095569,260.0,32.0,2.0,2016-11-17
25268,S00095569,120.0,32.0,2.0,2016-11-17
25269,S00095582,135.0,35.0,3.0,2016-11-17
25270,S00105568,237.0,25.0,2.0,2016-11-17
25271,S00089929,135.0,35.0,3.5,2016-11-17
25272,S00089926,178.0,35.0,2.549999952316284,2016-11-17
25273,S00089851,194.0,32.0,2.549999952316284,2016-11-17
25274,S00089851,212.0,35.0,1.7899999618530273,2016-11-17
25275,S00089847,195.0,35.0,2.0,2016-11-17
25276,S00089847,210.0,35.0,3.0,2016-11-17
25277,S00089926,265.0,37.0,2.5,2016-11-17
25278,S00092709,178.0,35.0,4.0,2016-11-17
25279,S00090064,245.0,35.0,3.0,2016-11-17
25280,S00090059,147.0,35.0,2.5,2016-11-17
25281,S00090059,168.0,35.0,2.5,2016-11-17
25282,S00090060,180.0,35.0,3.0,2016-11-17
25283,S00090059,179.0,35.0,3.0,2016-11-17
25284,S00090060,238.0,35.0,2.5,2016-11-17
25285,S00090060,238.0,35.0,3.0,2016-11-17
25286,S00134073,155.0,35.0,2.0,2016-11-17
25287,S00096223,210.0,35.0,2.0,2016-11-17
25288,S00107493,172.0,35.0,2.0,2016-11-17
25289,S00107493,178.0,32.0,2.5,2016-11-17
25290,S00107493,178.0,32.0,2.5,2016-11-17
25291,S00107503,170.0,29.0,2.5,2016-11-17
25292,S00134960,160.0,32.0,2.5,2016-11-17
25293,S00134961,160.0,32.0,2.5,2016-11-17
25294,S00120642,210.0,35.0,2.5,2016-11-17
25295,S00120554,230.0,35.0,4.0,2016-11-17
25296,S00105568,242.0,25.0,2.5,2016-11-17
25297,S00105568,237.0,25.0,2.5,2016-11-17
25298,S00105568,162.0,25.0,2.5,2016-11-17
25299,S00105564,160.0,35.0,2.0,2016-11-17
25300,S00105563,150.0,25.0,2.5,2016-11-17
25301,S00105563,150.0,25.0,2.5,2016-11-17
25302,S00105564,150.0,25.0,2.5,2016-11-17
25303,S00105563,237.0,25.0,2.5,2016-11-17
25304,S00105563,238.0,25.0,2.5,2016-11-17
25305,S00105563,238.0,25.0,2.5,2016-11-17
25306,S00105563,238.0,25.0,2.5,2016-11-17
25307,S00105563,238.0,25.0,2.5,2016-11-17
25308,S00120421,220.0,27.0,2.0,2016-11-17
25309,S00120759,250.0,40.0,3.5,2016-11-17
25310,S00089929,135.0,35.0,3.25,2016-11-17
25311,S00090009,95.0,35.0,2.25,2016-11-17
25312,S00090934,165.0,37.0,3.5,2016-11-17
25313,S00090934,181.0,37.0,3.5,2016-11-17
